image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
HZWHUGQD/HZWHUGQD_f000031.jpg,435.4275981667,117.3547268307,413.9961600396,104.3146453089,454.4777653908,119.7256507437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.5714108758,164.7732050915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,409.5838148519,179.414473349,394.189071305,219.9539646892,431.8556918122,212.1916833524,363.9127423294,175.3092084031,461.6215780998,197.9661398741,381.8732764675,244.5855543643,441.3807754243,256.0537757437,406.9259259259,226.6842105263,405.9259259259,231.6842105263,405.9259259259,235.6842105263
HZWHUGQD/HZWHUGQD_f000034.jpg,435.4275981667,117.3547268307,413.9961600396,104.3146453089,454.4777653908,119.7256507437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.5714108758,164.7732050915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,409.5838148519,179.414473349,394.189071305,219.9539646892,431.8556918122,212.1916833524,363.9127423294,175.3092084031,461.6215780998,197.9661398741,381.8732764675,244.5855543643,432.3807754243,256.0537757437,406.9259259259,226.6842105263,405.9259259259,231.6842105263,405.9259259259,235.6842105263
HZWHUGQD/HZWHUGQD_f000035.jpg,435.4275981667,117.3547268307,413.9961600396,104.3146453089,454.4777653908,119.7256507437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.5714108758,164.7732050915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,409.5838148519,179.414473349,394.189071305,219.9539646892,431.8556918122,212.1916833524,363.9127423294,175.3092084031,461.6215780998,197.9661398741,381.8732764675,244.5855543643,432.3807754243,256.0537757437,406.9259259259,226.6842105263,405.9259259259,231.6842105263,405.9259259259,235.6842105263
IADIXIFB/IADIXIFB_f000022.jpg,303.1640922001,77.0,360.2014529168,66.0,303.1640922001,112.0,378.6661708496,119.0098779896,-1.0,-1.0,270.1424623116,144.0,379.1691434909,119.8676773594,-1.0,-1.0,254.1280423858,159.0,-1.0,-1.0,206.0913371204,179.0,-1.0,-1.0,254.1319750929,217.0,214.1057570461,130.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,219.1090343019,253.0,-1.0,-1.0,182.0847826087,309.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000015.jpg,-1.0,-1.0,-1.0,-1.0,389.1397192271,122.0357676413,399.1447167283,127.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,399.1447167283,127.4463956606,-1.0,-1.0,354.1222279727,143.6782797186,-1.0,-1.0,351.4285747993,180.006782134,-1.0,-1.0,367.975301436,189.6686178828,321.0170036077,132.0561726044,-1.0,-1.0,286.7963481951,150.2566992925,-1.0,-1.0,304.4820480626,168.4125792355,260.0915998659,145.8131849885,266.3883031183,149.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000016.jpg,-1.0,-1.0,-1.0,-1.0,389.1397192271,122.0357676413,399.1447167283,127.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,399.1447167283,127.4463956606,-1.0,-1.0,354.1222279727,143.6782797186,-1.0,-1.0,351.4285747993,180.006782134,-1.0,-1.0,367.975301436,189.6686178828,321.0170036077,132.0561726044,-1.0,-1.0,286.7963481951,150.2566992925,-1.0,-1.0,304.4820480626,168.4125792355,260.0915998659,145.8131849885,266.3883031183,149.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000017.jpg,382.2131824954,109.6686178828,390.0,101.0,390.1397192271,118.0357676413,406.1447167283,118.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,406.1447167283,120.4463956606,-1.0,-1.0,354.1222279727,143.6782797186,-1.0,-1.0,350.4285747993,171.006782134,-1.0,-1.0,367.975301436,189.6686178828,326.0170036077,142.0561726044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,304.4820480626,168.4125792355,-1.0,-1.0,270.3883031183,145.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000018.jpg,382.2131824954,109.6686178828,390.0,101.0,390.1397192271,118.0357676413,406.1447167283,118.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,406.1447167283,120.4463956606,-1.0,-1.0,354.1222279727,143.6782797186,-1.0,-1.0,350.4285747993,171.006782134,-1.0,-1.0,367.975301436,189.6686178828,326.0170036077,142.0561726044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,304.4820480626,168.4125792355,-1.0,-1.0,270.3883031183,145.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000019.jpg,382.2131824954,109.6686178828,391.0,104.0,389.1397192271,122.0357676413,406.1447167283,119.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,407.1447167283,122.4463956606,-1.0,-1.0,358.1222279727,137.6782797186,-1.0,-1.0,353.4285747993,158.006782134,-1.0,-1.0,353.975301436,180.6686178828,321.0170036077,132.0561726044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,299.4820480626,164.4125792355,-1.0,-1.0,268.3883031183,142.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000021.jpg,382.2131824954,109.6686178828,391.0,104.0,389.1397192271,122.0357676413,406.1447167283,119.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,407.1447167283,122.4463956606,-1.0,-1.0,358.1222279727,137.6782797186,-1.0,-1.0,353.4285747993,158.006782134,-1.0,-1.0,353.975301436,180.6686178828,321.0170036077,132.0561726044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,299.4820480626,164.4125792355,-1.0,-1.0,268.3883031183,142.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IAUDMIFB/IAUDMIFB_f000022.jpg,382.2131824954,109.6686178828,391.0,104.0,389.1397192271,122.0357676413,406.1447167283,119.4426750985,-1.0,-1.0,380.6739521106,134.4029173997,407.1447167283,122.4463956606,-1.0,-1.0,358.1222279727,137.6782797186,-1.0,-1.0,353.4285747993,158.006782134,-1.0,-1.0,353.975301436,180.6686178828,321.0170036077,132.0561726044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,299.4820480626,164.4125792355,-1.0,-1.0,268.3883031183,142.4725907463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000035.jpg,394.1704855741,170.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,-1.0,-1.0,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,257.0,230.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.9682171431,98.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000036.jpg,397.1704855741,173.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,-1.0,-1.0,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,249.0,242.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.9682171431,98.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000039.jpg,400.1704855741,178.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,-1.0,-1.0,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,348.9682171431,97.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000040.jpg,400.1704855741,178.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,-1.0,-1.0,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,348.9682171431,97.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000041.jpg,401.1704855741,177.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,468.3462889767,258.2959641256,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.9682171431,98.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000043.jpg,401.1704855741,177.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,468.3462889767,258.2959641256,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.9682171431,98.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBOAJLHH/IBOAJLHH_f000044.jpg,401.1704855741,177.2780269058,455.4313551393,185.6502242152,337.5825838728,198.5650224215,411.843453438,277.668161435,468.3462889767,258.2959641256,282.6941150637,266.3677130045,411.843453438,281.7399103139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.9682171431,98.4753363229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IBUWUIFB/IBUWUIFB_f000022.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,315.0,191.0,292.9514794412,209.6553554285,319.3309527315,226.4328624004,-1.0,-1.0,292.9533782128,210.9115825136,342.9822628381,230.1515324771,-1.0,-1.0,360.3079178913,247.4968010193,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,436.5244923328,239.7958896418,437.5145967403,230.9726484582,369.2794269871,251.1641760868,398.2598326624,200.3459058787,440.8996253489,245.3586936025,448.4873017094,231.0364429631,438.5823824953,236.1526185612,441.3814267765,235.8678111405,443.7139636776,236.3343185207
IBUWUIFB/IBUWUIFB_f000023.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,317.0,190.0,293.7027942421,214.163244234,319.3309527315,226.4328624004,-1.0,-1.0,293.7046930137,214.6681565181,341.0148922536,231.1841618927,-1.0,-1.0,360.5497605375,248.392194404,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,441.429770785,240.3174635532,440.9172455907,232.9347598391,368.5333713898,259.1694352904,398.2598326624,200.3459058787,444.8996253489,245.3586936025,448.4873017094,231.0364429631,442.7673922127,237.1336742516,444.3245938478,237.6001816318,446.0362094258,238.0666890121
IBUWUIFB/IBUWUIFB_f000025.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,317.2808519541,189.6042178991,293.7027942421,214.163244234,319.3309527315,226.4328624004,-1.0,-1.0,293.7046930137,214.6681565181,345.9822628381,236.1515324771,-1.0,-1.0,359.3079178913,251.4968010193,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,434.0113443238,241.8011488454,434.4988191295,230.9673892546,368.5333713898,259.1694352904,398.2598326624,200.3459058787,444.8996253489,245.3586936025,448.4873017094,231.0364429631,434.0744936899,234.6499889594,436.8735379711,235.1164963396,439.2060748722,235.5830037198
IBUWUIFB/IBUWUIFB_f000026.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,317.2808519541,189.6042178991,293.7027942421,214.163244234,319.3309527315,226.4328624004,-1.0,-1.0,293.7046930137,214.6681565181,345.9822628381,236.1515324771,-1.0,-1.0,359.3079178913,251.4968010193,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,434.0113443238,241.8011488454,434.4988191295,230.9673892546,368.5333713898,259.1694352904,398.2598326624,200.3459058787,444.8996253489,245.3586936025,448.4873017094,231.0364429631,434.0744936899,234.6499889594,436.8735379711,235.1164963396,439.2060748722,235.5830037198
IBUWUIFB/IBUWUIFB_f000027.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,317.2808519541,189.6042178991,293.7027942421,214.163244234,319.3309527315,226.4328624004,-1.0,-1.0,293.7046930137,214.6681565181,345.9822628381,236.1515324771,-1.0,-1.0,359.3079178913,251.4968010193,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,433.0113443238,242.8011488454,433.4988191295,230.9673892546,368.5333713898,259.1694352904,398.2598326624,200.3459058787,444.8996253489,245.3586936025,448.4873017094,231.0364429631,434.0744936899,234.6499889594,436.8735379711,235.1164963396,439.2060748722,235.5830037198
IBUWUIFB/IBUWUIFB_f000028.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,317.2808519541,189.6042178991,293.7027942421,214.163244234,319.3309527315,226.4328624004,-1.0,-1.0,293.7046930137,214.6681565181,345.9822628381,236.1515324771,-1.0,-1.0,359.3079178913,251.4968010193,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,433.0113443238,242.8011488454,433.4988191295,230.9673892546,368.5333713898,259.1694352904,398.2598326624,200.3459058787,444.8996253489,245.3586936025,448.4873017094,231.0364429631,434.0744936899,234.6499889594,436.8735379711,235.1164963396,439.2060748722,235.5830037198
IBUWUIFB/IBUWUIFB_f000029.jpg,322.4061038977,196.2538342674,311.6430748162,209.0415580526,317.2808519541,189.6042178991,293.7027942421,214.163244234,319.3309527315,226.4328624004,-1.0,-1.0,293.7046930137,214.6681565181,345.9822628381,236.1515324771,-1.0,-1.0,359.3079178913,251.4968010193,-1.0,-1.0,320.8685283146,249.9622741651,-1.0,-1.0,379.2869066131,214.6862973531,433.0113443238,242.8011488454,433.4988191295,230.9673892546,368.5333713898,259.1694352904,398.2598326624,200.3459058787,444.8996253489,245.3586936025,448.4873017094,231.0364429631,434.0744936899,234.6499889594,436.8735379711,235.1164963396,439.2060748722,235.5830037198
ICEPQLHH/ICEPQLHH_f000033.jpg,291.7478037874,172.6202810994,303.2057343124,167.8708081145,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,269.6372379515,192.6939525869,-1.0,-1.0,259.5879879096,204.7158498729,299.0,206.0,277.3168421441,212.6802256431,253.8944626434,186.9905309781,229.5197894088,177.2045371693,226.3119408348,179.1501689726,-1.0,-1.0,243.3747387444,194.3509028672,228.2406971158,174.2168506586,217.4430970974,183.1350980838,228.3525383495,178.1101307731,227.2258916412,178.1101307731,225.7806141151,177.4957468304
ICEPQLHH/ICEPQLHH_f000034.jpg,291.7478037874,172.6202810994,303.2057343124,167.8708081145,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,269.6372379515,192.6939525869,-1.0,-1.0,259.5879879096,204.7158498729,299.0,206.0,277.3168421441,212.6802256431,253.8944626434,186.9905309781,229.5197894088,177.2045371693,226.3119408348,179.1501689726,-1.0,-1.0,243.3747387444,194.3509028672,228.2406971158,174.2168506586,217.4430970974,183.1350980838,228.3525383495,178.1101307731,227.2258916412,178.1101307731,225.7806141151,177.4957468304
ICEPQLHH/ICEPQLHH_f000035.jpg,291.7478037874,172.6202810994,303.2057343124,167.8708081145,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,269.6372379515,192.6939525869,-1.0,-1.0,259.5879879096,204.7158498729,299.0,206.0,277.3168421441,212.6802256431,253.8944626434,186.9905309781,229.5197894088,177.2045371693,226.3119408348,179.1501689726,-1.0,-1.0,243.3747387444,194.3509028672,228.2406971158,174.2168506586,217.4430970974,183.1350980838,228.3525383495,178.1101307731,227.2258916412,178.1101307731,225.7806141151,177.4957468304
ICEPQLHH/ICEPQLHH_f000036.jpg,291.7478037874,172.6202810994,303.2057343124,167.8708081145,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,269.6372379515,192.6939525869,-1.0,-1.0,259.5879879096,204.7158498729,299.0,206.0,277.3168421441,212.6802256431,253.8944626434,186.9905309781,229.5197894088,177.2045371693,226.3119408348,179.1501689726,-1.0,-1.0,243.3747387444,194.3509028672,228.2406971158,174.2168506586,217.4430970974,183.1350980838,228.3525383495,178.1101307731,227.2258916412,178.1101307731,225.7806141151,177.4957468304
ICEPQLHH/ICEPQLHH_f000037.jpg,291.7478037874,172.6202810994,303.4601928835,167.7011690672,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,268.9741034937,193.0563632789,-1.0,-1.0,259.5455781477,206.7091086792,299.6433143181,206.7181499575,276.807925002,210.6252799105,253.8944626434,186.9905309781,227.399301317,176.8228493128,225.9302529783,179.7014958765,-1.0,-1.0,241.8479873182,195.199098104,227.5467191948,174.4867309612,217.4430970974,183.1350980838,226.8681966852,178.3221795823,226.1232378334,178.3221795823,224.2114529272,177.7926151633
ICEPQLHH/ICEPQLHH_f000038.jpg,291.7478037874,172.6202810994,303.2057343124,167.8708081145,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,269.6372379515,192.6939525869,-1.0,-1.0,259.5879879096,204.7158498729,299.0,206.0,277.3168421441,212.6802256431,253.8944626434,186.9905309781,229.5197894088,177.2045371693,226.3119408348,179.1501689726,-1.0,-1.0,243.3747387444,194.3509028672,228.2406971158,174.2168506586,217.4430970974,183.1350980838,228.3525383495,178.1101307731,227.2258916412,178.1101307731,225.7806141151,177.4957468304
ICEPQLHH/ICEPQLHH_f000042.jpg,291.7478037874,172.6202810994,303.0360952651,168.1252666856,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,265.1572249284,196.8732418443,-1.0,-1.0,262.090163858,206.7091086792,300.9156071732,205.4458571023,278.0802178572,213.1698656207,253.8944626434,186.9905309781,229.5197894088,177.6710445495,-1.0,-1.0,-1.0,-1.0,244.3925730285,193.5027076305,-1.0,-1.0,217.4430970974,183.1350980838,226.0200014485,179.5944724374,-1.0,-1.0,-1.0,-1.0
ICEPQLHH/ICEPQLHH_f000043.jpg,291.7478037874,172.6202810994,304.3083881202,165.5806809753,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,289.3889798439,193.0050062932,313.4784255553,180.331146888,-1.0,-1.0,265.1572249284,194.3286561341,-1.0,-1.0,262.090163858,208.4054991527,-1.0,-1.0,280.200705949,213.1698656207,253.8944626434,186.9905309781,229.0956917905,176.3987516944,225.5061553599,180.5496911132,-1.0,-1.0,240.5756944631,194.3509028672,-1.0,-1.0,219.9876828076,183.1350980838,227.716391922,178.7462772007,-1.0,-1.0,-1.0,-1.0
ICEPQLHH/ICEPQLHH_f000044.jpg,291.7478037874,172.6202810994,303.0360952651,168.1252666856,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,265.1572249284,196.8732418443,-1.0,-1.0,262.090163858,206.7091086792,300.9156071732,205.4458571023,278.0802178572,213.1698656207,253.8944626434,186.9905309781,229.5197894088,177.6710445495,-1.0,-1.0,-1.0,-1.0,244.3925730285,193.5027076305,-1.0,-1.0,217.4430970974,183.1350980838,226.0200014485,179.5944724374,-1.0,-1.0,-1.0,-1.0
ICEPQLHH/ICEPQLHH_f000045.jpg,291.7478037874,172.6202810994,303.0360952651,168.1252666856,287.0879544788,183.1573866338,313.1279316558,178.9291712901,-1.0,-1.0,294.9022488827,194.7013967667,313.4784255553,180.331146888,-1.0,-1.0,265.1572249284,196.8732418443,-1.0,-1.0,262.090163858,206.7091086792,300.9156071732,205.4458571023,278.0802178572,213.1698656207,253.8944626434,186.9905309781,229.5197894088,177.6710445495,-1.0,-1.0,-1.0,-1.0,244.3925730285,193.5027076305,-1.0,-1.0,217.4430970974,183.1350980838,226.0200014485,179.5944724374,-1.0,-1.0,-1.0,-1.0
ICEPQLHH/ICEPQLHH_f000046.jpg,298.371021463,174.0626333428,-1.0,-1.0,303.0360952651,167.7011690672,309.8216571591,171.9421452509,-1.0,-1.0,296.2505333711,179.1518047633,311.0939500142,172.7903404877,274.6215548341,179.1518047633,266.9877977034,188.4819523674,-1.0,-1.0,261.0504310462,205.4458571023,300.0674119365,207.5663451942,272.5010667423,210.5350285228,259.3540405727,182.9686833286,244.5106239297,174.9108285795,237.7250620357,184.6650738021,-1.0,-1.0,240.6937453643,194.4193190247,-1.0,-1.0,222.033450156,186.3614642756,232.6358906153,179.1518047633,230.9395001418,178.7277071449,228.8190120499,178.3036095265
ICEPQLHH/ICEPQLHH_f000047.jpg,298.371021463,174.0626333428,-1.0,-1.0,303.0360952651,167.7011690672,309.8216571591,171.9421452509,-1.0,-1.0,296.2505333711,179.1518047633,311.0939500142,172.7903404877,274.6215548341,179.1518047633,266.9877977034,188.4819523674,-1.0,-1.0,261.0504310462,205.4458571023,300.0674119365,207.5663451942,272.5010667423,210.5350285228,259.3540405727,182.9686833286,244.5106239297,174.9108285795,237.7250620357,184.6650738021,-1.0,-1.0,240.6937453643,194.4193190247,-1.0,-1.0,222.033450156,186.3614642756,232.6358906153,179.1518047633,230.9395001418,178.7277071449,228.8190120499,178.3036095265
ICEPQLHH/ICEPQLHH_f000048.jpg,298.371021463,174.0626333428,303.0360952651,167.7011690672,286.9203857669,181.2722928551,309.8216571591,171.9421452509,-1.0,-1.0,296.2505333711,179.1518047633,311.0939500142,172.7903404877,274.6215548341,179.1518047633,266.9877977034,188.4819523674,-1.0,-1.0,261.0504310462,205.4458571023,300.0674119365,207.5663451942,272.5010667423,210.5350285228,259.3540405727,182.9686833286,244.5106239297,174.9108285795,237.7250620357,184.6650738021,-1.0,-1.0,240.6937453643,194.4193190247,-1.0,-1.0,222.033450156,186.3614642756,232.6358906153,179.1518047633,230.9395001418,178.7277071449,228.8190120499,178.3036095265
ICIATIFB/ICIATIFB_f000083.jpg,321.3137181409,181.0800724638,350.3571964018,189.0873188406,290.2672413793,189.0873188406,327.3227136432,212.1081521739,350.3571964018,206.1027173913,288.2642428786,209.1054347826,325.3197151424,214.1099637681,-1.0,-1.0,291.2687406297,214.1099637681,-1.0,-1.0,273.2417541229,223.118115942,351.3586956522,222.1172101449,276.2462518741,251.1434782609,293.2777361319,163.0565217391,-1.0,-1.0,236.1892803598,172.0655797101,-1.0,-1.0,210.1413043478,225.1253623188,-1.0,-1.0,214.1532983508,156.0574275362,231.0,157.0,-1.0,-1.0,-1.0,-1.0
ICIATIFB/ICIATIFB_f000084.jpg,321.3137181409,181.0800724638,350.3571964018,189.0873188406,290.2672413793,189.0873188406,327.3227136432,212.1081521739,350.3571964018,206.1027173913,288.2642428786,209.1054347826,325.3197151424,214.1099637681,-1.0,-1.0,291.2687406297,214.1099637681,-1.0,-1.0,273.2417541229,223.118115942,351.3586956522,222.1172101449,276.2462518741,251.1434782609,293.2777361319,163.0565217391,-1.0,-1.0,236.1892803598,172.0655797101,-1.0,-1.0,210.1413043478,225.1253623188,-1.0,-1.0,214.1532983508,156.0574275362,231.0,157.0,-1.0,-1.0,-1.0,-1.0
ICIATIFB/ICIATIFB_f000085.jpg,321.3137181409,181.0800724638,350.3571964018,189.0873188406,290.2672413793,189.0873188406,327.3227136432,212.1081521739,350.3571964018,206.1027173913,288.2642428786,209.1054347826,325.3197151424,214.1099637681,-1.0,-1.0,291.2687406297,214.1099637681,-1.0,-1.0,273.2417541229,223.118115942,351.3586956522,222.1172101449,276.2462518741,251.1434782609,293.2777361319,163.0565217391,-1.0,-1.0,236.1892803598,172.0655797101,-1.0,-1.0,210.1413043478,225.1253623188,-1.0,-1.0,214.1532983508,156.0574275362,231.0,157.0,-1.0,-1.0,-1.0,-1.0
ICIATIFB/ICIATIFB_f000086.jpg,321.3137181409,181.0800724638,350.3571964018,189.0873188406,290.2672413793,189.0873188406,327.3227136432,212.1081521739,350.3571964018,206.1027173913,288.2642428786,209.1054347826,325.3197151424,214.1099637681,-1.0,-1.0,291.2687406297,214.1099637681,-1.0,-1.0,273.2417541229,223.118115942,351.3586956522,222.1172101449,276.2462518741,251.1434782609,293.2777361319,166.0565217391,-1.0,-1.0,236.1892803598,171.0655797101,-1.0,-1.0,206.1413043478,231.1253623188,-1.0,-1.0,214.1532983508,156.0574275362,231.0,159.0,-1.0,-1.0,-1.0,-1.0
ICIATIFB/ICIATIFB_f000087.jpg,321.3137181409,181.0800724638,350.3571964018,189.0873188406,290.2672413793,189.0873188406,327.3227136432,212.1081521739,350.3571964018,206.1027173913,288.2642428786,209.1054347826,325.3197151424,214.1099637681,-1.0,-1.0,291.2687406297,214.1099637681,-1.0,-1.0,273.2417541229,223.118115942,351.3586956522,222.1172101449,276.2462518741,251.1434782609,293.2777361319,163.0565217391,-1.0,-1.0,236.1892803598,172.0655797101,-1.0,-1.0,210.1413043478,225.1253623188,-1.0,-1.0,214.1532983508,156.0574275362,231.0,157.0,-1.0,-1.0,-1.0,-1.0
ICIATIFB/ICIATIFB_f000089.jpg,321.3137181409,181.0800724638,350.3571964018,189.0873188406,290.2672413793,189.0873188406,327.3227136432,212.1081521739,350.3571964018,206.1027173913,288.2642428786,209.1054347826,325.3197151424,214.1099637681,-1.0,-1.0,291.2687406297,214.1099637681,-1.0,-1.0,273.2417541229,223.118115942,351.3586956522,222.1172101449,276.2462518741,251.1434782609,293.2777361319,172.0565217391,-1.0,-1.0,238.1892803598,160.0655797101,-1.0,-1.0,206.1413043478,231.1253623188,-1.0,-1.0,214.1532983508,156.0574275362,238.0,153.0,-1.0,-1.0,-1.0,-1.0
