image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
LQVTUFFP/LQVTUFFP_f000031.jpg,200.15,138.5,183.15,133.5,-1.0,-1.0,142.15,162.5,177.15,177.5,-1.0,-1.0,141.15,166.5,223.15,164.5,-1.0,-1.0,249.15,194.5,-1.0,-1.0,282.15,212.5,-1.0,-1.0,279.15,157.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LQVTUFFP/LQVTUFFP_f000032.jpg,200.15,138.5,183.15,133.5,-1.0,-1.0,142.15,162.5,177.15,177.5,-1.0,-1.0,141.15,166.5,223.15,164.5,-1.0,-1.0,249.15,194.5,-1.0,-1.0,273.15,218.5,-1.0,-1.0,279.15,157.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LQVTUFFP/LQVTUFFP_f000033.jpg,200.15,138.5,183.15,133.5,-1.0,-1.0,142.15,162.5,177.15,177.5,-1.0,-1.0,141.15,166.5,223.15,164.5,-1.0,-1.0,249.15,194.5,-1.0,-1.0,268.15,216.5,-1.0,-1.0,279.15,157.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LQVTUFFP/LQVTUFFP_f000034.jpg,200.15,138.5,183.15,133.5,-1.0,-1.0,142.15,162.5,177.15,177.5,-1.0,-1.0,141.15,166.5,223.15,164.5,-1.0,-1.0,249.15,194.5,-1.0,-1.0,274.15,214.5,-1.0,-1.0,279.15,157.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LQVTUFFP/LQVTUFFP_f000035.jpg,200.15,138.5,183.15,133.5,-1.0,-1.0,142.15,162.5,177.15,177.5,-1.0,-1.0,141.15,166.5,223.15,164.5,-1.0,-1.0,249.15,194.5,-1.0,-1.0,274.15,214.5,-1.0,-1.0,279.15,157.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LQVTUFFP/LQVTUFFP_f000036.jpg,200.15,138.5,183.15,133.5,-1.0,-1.0,142.15,162.5,177.15,177.5,-1.0,-1.0,141.15,166.5,223.15,164.5,-1.0,-1.0,249.15,194.5,-1.0,-1.0,274.15,214.5,-1.0,-1.0,279.15,157.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LQWPAVNV/LQWPAVNV_f000147.jpg,597.5294858868,313.356072524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,600.2810966604,306.9873985572,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000148.jpg,597.5294858868,313.6527921909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,601.4774491706,306.0903757555,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000149.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,611.0482692524,306.3893833561,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000150.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,611.0482692524,306.3893833561,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000152.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,611.0482692524,306.3893833561,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000153.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,611.0482692524,306.3893833561,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000155.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,611.0482692524,306.3893833561,579.1355660421,304.4159864244,575.8455966389,317.2430664803,575.8455966389,295.8645997205,570.9106425342,321.5187598323,572.5556272358,290.6022079027,567.2916761908,324.4788552298,576.5035905196,310.0072777308,568.9366608923,309.3494787536,561.3697312651,308.6916797764
LQWPAVNV/LQWPAVNV_f000157.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,591.433471671,306.6722369163,592.2296442665,320.6011302591,581.0832279287,301.1006795792,583.0736594176,320.6011302591,571.1310704842,291.9474068111,573.1215019731,320.6011302591,590.6372990754,314.2336361595,580.2870553332,313.0397310159,568.3444663998,311.8458258722
LRVEGNPL/LRVEGNPL_f000003.jpg,448.0,107.0,418.0,167.0,401.0,90.0,427.0,124.0,-1.0,-1.0,403.0,97.0,423.0,127.0,366.0,145.0,362.0,105.0,347.0,187.0,310.0,87.0,309.0,207.0,257.0,83.0,241.0,122.0,71.0,162.0,67.0,147.0,66.0,186.0,44.0,137.0,64.0,205.0,24.0,110.0,73.0,154.0,62.0,158.0,49.0,162.0
LRVEGNPL/LRVEGNPL_f000004.jpg,450.0,110.0,421.0,172.0,400.0,92.0,428.0,124.0,-1.0,-1.0,402.0,98.0,424.0,127.0,371.0,146.0,360.0,109.0,341.0,197.0,312.0,89.0,302.0,217.0,246.0,86.0,-1.0,-1.0,66.0,161.0,61.0,148.0,61.0,184.0,40.0,134.0,58.0,212.0,12.0,109.0,68.0,156.0,54.0,160.0,40.0,167.0
LRVEGNPL/LRVEGNPL_f000006.jpg,450.8444444444,116.0728381675,421.0888888889,175.7272160477,399.4888888889,94.2894280293,420.4888888889,119.9530224993,415.2888888889,168.7594741122,401.0,100.0,417.3777777778,123.376985633,379.7333333333,171.6074003795,369.7777777778,111.8009487666,346.4444444444,203.3262943887,311.4666666667,103.2571699648,291.1777777778,227.2617782597,263.2,101.6488750339,224.7111111111,133.1603957712,65.6888888889,166.7917321767,62.7333333333,145.7041745731,59.7333333333,200.0866630523,16.7555555556,118.6488750339,33.4888888889,229.2617782597,-1.0,-1.0,61.1555555556,155.9438059095,45.5111111111,161.639658444,24.1777777778,165.9115478449
LRVEGNPL/LRVEGNPL_f000007.jpg,450.8444444444,116.0728381675,428.0888888889,178.7272160477,402.4888888889,93.2894280293,414.4888888889,117.9530224993,421.2888888889,168.7594741122,401.0,99.0,412.3777777778,119.376985633,379.7333333333,171.6074003795,369.7777777778,111.8009487666,347.4444444444,211.3262943887,311.4666666667,103.2571699648,280.1777777778,234.2617782597,251.2,105.6488750339,224.7111111111,133.1603957712,69.6888888889,158.7917321767,63.7333333333,147.7041745731,59.7333333333,200.0866630523,19.7555555556,119.6488750339,25.4888888889,231.2617782597,-1.0,-1.0,61.1555555556,155.9438059095,45.5111111111,161.639658444,24.1777777778,165.9115478449
LRVEGNPL/LRVEGNPL_f000010.jpg,450.8444444444,104.6811330984,432.3555555556,168.7667417394,-1.0,-1.0,388.2666666667,87.6018813544,416.7111111111,157.3646543457,-1.0,-1.0,381.1555555556,89.025844488,381.1555555556,174.4553266468,369.7777777778,103.2571699648,349.8666666667,210.0544049878,311.4666666667,106.105096232,284.4444444444,222.8742261204,247.4666666667,117.4968013012,237.5111111111,133.1603957712,75.3777777778,155.9438059095,61.1555555556,136.0083220385,64.0,195.8147736514,21.3333333333,106.105096232,27.0222222222,227.1450772889,-1.0,-1.0,69.6888888889,148.8239902413,46.9333333333,157.3677690431,25.6,161.639658444
LRVEGNPL/LRVEGNPL_f000011.jpg,450.8444444444,104.6811330984,432.3555555556,168.7667417394,-1.0,-1.0,399.2666666667,82.6018813544,416.7111111111,157.3646543457,-1.0,-1.0,391.1555555556,82.025844488,381.1555555556,174.4553266468,369.7777777778,103.2571699648,349.8666666667,210.0544049878,311.4666666667,106.105096232,282.4444444444,216.8742261204,247.4666666667,117.4968013012,237.5111111111,133.1603957712,75.3777777778,155.9438059095,61.1555555556,136.0083220385,64.0,195.8147736514,21.3333333333,106.105096232,27.0222222222,227.1450772889,-1.0,-1.0,69.6888888889,148.8239902413,46.9333333333,157.3677690431,31.6,158.639658444
LRVEGNPL/LRVEGNPL_f000012.jpg,450.8444444444,104.6811330984,436.3555555556,168.7667417394,-1.0,-1.0,399.2666666667,76.6018813544,416.7111111111,157.3646543457,-1.0,-1.0,393.1555555556,77.025844488,381.1555555556,174.4553266468,369.7777777778,103.2571699648,349.8666666667,210.0544049878,311.4666666667,106.105096232,285.4444444444,215.8742261204,260.4666666667,110.4968013012,237.5111111111,133.1603957712,75.3777777778,155.9438059095,65.1555555556,130.0083220385,64.0,195.8147736514,33.3333333333,98.105096232,28.0222222222,218.1450772889,-1.0,-1.0,69.6888888889,148.8239902413,46.9333333333,157.3677690431,32.6,159.639658444
LRVEGNPL/LRVEGNPL_f000013.jpg,450.8444444444,104.6811330984,436.3555555556,168.7667417394,-1.0,-1.0,399.2666666667,76.6018813544,416.7111111111,157.3646543457,-1.0,-1.0,393.1555555556,77.025844488,381.1555555556,174.4553266468,369.7777777778,103.2571699648,349.8666666667,210.0544049878,311.4666666667,106.105096232,285.4444444444,215.8742261204,260.4666666667,110.4968013012,237.5111111111,133.1603957712,75.3777777778,155.9438059095,65.1555555556,130.0083220385,60.0,193.8147736514,33.3333333333,98.105096232,28.0222222222,216.1450772889,-1.0,-1.0,69.6888888889,148.8239902413,46.9333333333,157.3677690431,32.6,159.639658444
LRVEGNPL/LRVEGNPL_f000014.jpg,450.8444444444,104.6811330984,443.3555555556,172.7667417394,-1.0,-1.0,412.2666666667,85.6018813544,422.7111111111,135.3646543457,-1.0,-1.0,405.1555555556,83.025844488,381.1555555556,174.4553266468,369.7777777778,103.2571699648,349.8666666667,210.0544049878,312.4666666667,93.105096232,281.4444444444,211.8742261204,260.4666666667,107.4968013012,237.5111111111,133.1603957712,75.3777777778,155.9438059095,65.1555555556,130.0083220385,53.0,191.8147736514,33.3333333333,98.105096232,23.0222222222,211.1450772889,-1.0,-1.0,69.6888888889,148.8239902413,46.9333333333,157.3677690431,32.6,159.639658444
LRVEGNPL/LRVEGNPL_f000015.jpg,478.0,112.0,450.0,176.0,-1.0,-1.0,457.0,107.0,-1.0,-1.0,-1.0,-1.0,451.0,106.0,388.0,183.0,377.0,113.0,346.0,204.0,336.0,97.0,308.0,211.0,288.0,98.0,286.0,146.0,75.0,152.0,77.0,120.0,54.0,183.0,58.0,98.0,23.0,202.0,29.0,76.0,80.0,135.0,57.0,137.0,43.0,137.0
MDUWMFFP/MDUWMFFP_f000011.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,408.9762661291,136.1996122346,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,355.847318269,134.3285600947,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000012.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,408.9762661291,136.1996122346,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,355.847318269,134.3285600947,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000013.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,408.9762661291,136.1996122346,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,353.847318269,135.3285600947,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000014.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,403.0249486188,135.5693562062,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,359.9762661291,132.1996122346,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000015.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,403.0249486188,135.5693562062,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,355.9762661291,133.1996122346,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000016.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,408.9762661291,136.1996122346,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,352.847318269,131.3285600947,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000017.jpg,437.9762661291,98.1996122346,-1.0,-1.0,434.9762661291,116.1996122346,469.9762661291,148.1996122346,-1.0,-1.0,444.9762661291,156.1996122346,467.9762661291,154.1996122346,-1.0,-1.0,403.0249486188,135.5693562062,-1.0,-1.0,384.9762661291,135.1996122346,-1.0,-1.0,353.9762661291,130.1996122346,371.9762661291,125.1996122346,331.9762661291,140.1996122346,329.9762661291,157.1996122346,321.9762661291,132.1996122346,319.9762661291,162.1996122346,311.9762661291,124.1996122346,308.9762661291,174.1996122346,331.9762661291,147.1996122346,324.9762661291,148.1996122346,318.9762661291,150.1996122346
MDUWMFFP/MDUWMFFP_f000019.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,443.9762661291,156.1996122346,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.9762661291,161.1996122346,311.9762661291,122.1996122346,307.9762661291,172.1996122346,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MDUWMFFP/MDUWMFFP_f000020.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,443.9762661291,156.1996122346,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.9762661291,161.1996122346,311.9762661291,122.1996122346,307.9762661291,172.1996122346,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MDUWMFFP/MDUWMFFP_f000021.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,443.9762661291,156.1996122346,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.9762661291,161.1996122346,311.9762661291,122.1996122346,307.9762661291,172.1996122346,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MDUWMFFP/MDUWMFFP_f000022.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,443.9762661291,156.1996122346,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.9762661291,161.1996122346,311.9762661291,122.1996122346,307.9762661291,172.1996122346,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MDUWMFFP/MDUWMFFP_f000023.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,443.9762661291,156.1996122346,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.9762661291,161.1996122346,311.9762661291,122.1996122346,307.9762661291,172.1996122346,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MDUWMFFP/MDUWMFFP_f000024.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,439.4604746887,153.9417165144,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.4117921991,158.9417165144,311.9762661291,122.1996122346,306.847318269,168.2482947243,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MDUWMFFP/MDUWMFFP_f000025.jpg,434.9762661291,99.1996122346,-1.0,-1.0,431.9762661291,114.1996122346,469.9762661291,149.1996122346,-1.0,-1.0,439.4604746887,153.9417165144,467.9762661291,153.1996122346,-1.0,-1.0,405.9762661291,119.1996122346,-1.0,-1.0,386.9762661291,134.1996122346,-1.0,-1.0,354.9762661291,129.1996122346,372.9762661291,123.1996122346,332.9762661291,138.1996122346,331.9762661291,154.1996122346,321.9762661291,131.1996122346,320.4117921991,158.9417165144,311.9762661291,122.1996122346,306.847318269,168.2482947243,332.9762661291,147.1996122346,324.9762661291,148.1996122346,317.9762661291,149.1996122346
MHGYYUPH/MHGYYUPH_f000032.jpg,235.8990319837,177.6601200862,224.8990319837,196.6601200862,-1.0,-1.0,194.7090689352,200.6601200862,199.9776403029,204.3055833411,-1.0,-1.0,195.3040504594,204.457024458,262.8990319837,193.6601200862,-1.0,-1.0,280.8990319837,207.6601200862,-1.0,-1.0,294.8990319837,212.6601200862,-1.0,-1.0,343.8990319837,160.6601200862,410.8990319837,128.6601200862,411.8990319837,143.6601200862,422.8990319837,118.6601200862,423.8990319837,145.6601200862,439.8990319837,101.6601200862,435.8990319837,146.6601200862,409.8990319837,137.6601200862,418.8990319837,135.6601200862,425.8990319837,132.6601200862
MHGYYUPH/MHGYYUPH_f000033.jpg,235.8990319837,177.6601200862,224.8990319837,196.6601200862,-1.0,-1.0,194.7090689352,200.6601200862,199.9776403029,204.3055833411,-1.0,-1.0,195.3040504594,204.457024458,262.8990319837,193.6601200862,-1.0,-1.0,280.8990319837,207.6601200862,-1.0,-1.0,294.8990319837,212.6601200862,-1.0,-1.0,343.8990319837,160.6601200862,410.8990319837,128.6601200862,411.8990319837,143.6601200862,422.8990319837,118.6601200862,423.8990319837,145.6601200862,439.8990319837,101.6601200862,435.8990319837,146.6601200862,409.8990319837,137.6601200862,418.8990319837,135.6601200862,425.8990319837,132.6601200862
MHGYYUPH/MHGYYUPH_f000034.jpg,235.8990319837,177.6601200862,224.8990319837,196.6601200862,-1.0,-1.0,194.7090689352,200.6601200862,199.9776403029,204.3055833411,-1.0,-1.0,195.3040504594,204.457024458,262.8990319837,193.6601200862,-1.0,-1.0,280.8990319837,207.6601200862,-1.0,-1.0,294.8990319837,212.6601200862,-1.0,-1.0,343.8990319837,160.6601200862,410.8990319837,128.6601200862,411.8990319837,143.6601200862,422.8990319837,118.6601200862,423.8990319837,145.6601200862,439.8990319837,101.6601200862,435.8990319837,146.6601200862,409.8990319837,137.6601200862,418.8990319837,135.6601200862,425.8990319837,132.6601200862
MHGYYUPH/MHGYYUPH_f000035.jpg,235.8990319837,177.6601200862,224.8990319837,196.6601200862,-1.0,-1.0,194.7090689352,200.6601200862,199.9776403029,204.3055833411,-1.0,-1.0,195.3040504594,204.457024458,262.8990319837,193.6601200862,-1.0,-1.0,280.8990319837,207.6601200862,-1.0,-1.0,294.8990319837,212.6601200862,-1.0,-1.0,343.8990319837,160.6601200862,410.8990319837,128.6601200862,411.8990319837,143.6601200862,422.8990319837,118.6601200862,423.8990319837,145.6601200862,439.8990319837,101.6601200862,435.8990319837,146.6601200862,409.8990319837,137.6601200862,418.8990319837,135.6601200862,425.8990319837,132.6601200862
MHGYYUPH/MHGYYUPH_f000036.jpg,235.8990319837,177.6601200862,224.8990319837,196.6601200862,-1.0,-1.0,194.7090689352,200.6601200862,199.9776403029,204.3055833411,-1.0,-1.0,195.3040504594,204.457024458,262.8990319837,193.6601200862,-1.0,-1.0,280.8990319837,207.6601200862,-1.0,-1.0,294.8990319837,212.6601200862,-1.0,-1.0,343.8990319837,160.6601200862,410.8990319837,128.6601200862,411.8990319837,143.6601200862,422.8990319837,118.6601200862,423.8990319837,145.6601200862,439.8990319837,101.6601200862,435.8990319837,146.6601200862,409.8990319837,137.6601200862,418.8990319837,135.6601200862,425.8990319837,132.6601200862
MHGYYUPH/MHGYYUPH_f000037.jpg,235.8990319837,177.6601200862,224.8990319837,196.6601200862,-1.0,-1.0,194.7090689352,200.6601200862,199.9776403029,204.3055833411,-1.0,-1.0,195.3040504594,204.457024458,262.8990319837,193.6601200862,-1.0,-1.0,280.8990319837,207.6601200862,-1.0,-1.0,294.8990319837,212.6601200862,-1.0,-1.0,343.8990319837,160.6601200862,410.8990319837,128.6601200862,411.8990319837,143.6601200862,422.8990319837,118.6601200862,423.8990319837,145.6601200862,439.8990319837,101.6601200862,435.8990319837,146.6601200862,409.8990319837,137.6601200862,418.8990319837,135.6601200862,425.8990319837,132.6601200862
MHGYYUPH/MHGYYUPH_f000041.jpg,237.8990319837,176.6601200862,225.8990319837,196.6601200862,-1.0,-1.0,197.8990319837,197.6601200862,-1.0,-1.0,-1.0,-1.0,197.8990319837,201.6601200862,255.8990319837,190.6601200862,-1.0,-1.0,281.8990319837,208.6601200862,-1.0,-1.0,294.8990319837,213.6601200862,-1.0,-1.0,346.8990319837,156.6601200862,410.8990319837,127.6601200862,412.8990319837,143.6601200862,422.8990319837,120.6601200862,422.8990319837,146.6601200862,437.8990319837,105.6601200862,434.8990319837,147.6601200862,410.8990319837,136.6601200862,418.8990319837,134.6601200862,426.8990319837,133.6601200862
