image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
MHDTANPL/MHDTANPL_f000008.jpg,-1.0,-1.0,474.3968898281,221.4656406593,464.419803571,221.9655834288,468.916340629,233.4668157906,478.170399798,234.4668157906,459.884194831,234.7390455783,468.9163101813,235.9671019431,479.9623255888,255.1971346663,469.6990343647,255.9695056245,511.3609862564,310.1084815059,443.9804138555,303.5639685115,495.7656930272,341.7524069963,425.854719509,313.2049180155,472.174976457,303.3870611443,482.5231059535,337.575728551,473.2736234435,337.0756713205,-1.0,-1.0,436.8158179072,318.2053758595,-1.0,-1.0,456.7580091533,357.024835185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHDTANPL/MHDTANPL_f000009.jpg,-1.0,-1.0,488.3929151517,217.6493862424,478.4158288946,216.8772442062,481.6400000702,229.6505613736,492.1664251988,230.6505613736,473.8802200002,229.6507063557,481.6399696225,233.4229323318,492.6859853388,255.1971346663,484.9674256479,253.4253360132,525.3570125835,294.843463838,455.4317074144,299.7477140946,511.0340847735,335.391982968,436.0336474171,311.9328332098,487.4433677402,297.026637116,491.4296682108,333.7594741341,482.1801856236,331.9873320979,-1.0,-1.0,450.8118434624,322.0216302765,-1.0,-1.0,482.2053268006,350.6644111567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHDTANPL/MHDTANPL_f000068.jpg,454.5917184265,155.0344838607,479.0240551429,164.037360179,472.5420289855,164.5375199744,486.517183737,185.0411952701,-1.0,-1.0,474.5392683554,182.041514861,486.0158035804,188.0424736337,462.5420300415,199.0491850431,448.6607295326,198.0469479067,481.517184265,265.0696388623,410.7131815045,261.0683604986,469.550310559,320.0872163631,388.7739130435,317.0862575903,452.5972394755,254.0661233621,469.5116645888,304.0821029083,459.5861966383,304.083381272,525.4260869565,262.0683604986,427.6855755203,259.0674017258,501.461973775,321.087535954,429.660731539,317.0862575903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHDTANPL/MHDTANPL_f000069.jpg,455.0,155.0,479.4999694824,164.0,473.0,164.5,482.0,176.0,-1.0,-1.0,474.0,177.0,482.5,180.0,458.0,203.0,441.0,201.0,482.0,265.0,411.0,261.0,470.0,320.0,389.0,317.0,453.0,254.0,484.0,304.0,457.0,308.0,515.0,261.0,421.0,258.0,502.0,321.0,430.0,317.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHDTANPL/MHDTANPL_f000070.jpg,454.5917184265,155.0344838607,479.0240551429,164.037360179,472.5420289855,164.5375199744,481.517184265,176.0411952701,-1.0,-1.0,473.539268461,177.041514861,482.0158040028,180.0424736337,456.5420289855,196.0491850431,441.660731539,196.0469479067,481.517184265,265.0696388623,410.7131815045,261.0683604986,469.550310559,320.0872163631,388.7739130435,317.0862575903,452.5972394755,254.0661233621,463.511663216,300.0821029083,456.5861973775,301.083381272,514.4260869565,261.0683604986,420.6855762595,258.0674017258,501.461973775,321.087535954,429.660731539,317.0862575903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHDTANPL/MHDTANPL_f000071.jpg,454.5917184265,155.0344838607,479.0240551429,164.037360179,472.5420289855,164.5375199744,481.517184265,176.0411952701,-1.0,-1.0,473.539268461,177.041514861,482.0158040028,180.0424736337,456.5420289855,196.0491850431,441.660731539,196.0469479067,481.517184265,265.0696388623,410.7131815045,254.7079371562,469.550310559,320.0872163631,388.7739130435,317.0862575903,452.5972394755,254.0661233621,463.511663216,300.0821029083,456.5861973775,301.083381272,514.4260869565,261.0683604986,420.6855762595,258.0674017258,501.461973775,321.087535954,429.660731539,317.0862575903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHDTANPL/MHDTANPL_f000072.jpg,454.5917184265,155.0344838607,481.5687865989,160.221105762,473.8143947135,160.7212655575,481.517184265,176.0411952701,-1.0,-1.0,473.539268461,177.041514861,482.0158040028,180.0424736337,456.5420289855,196.0491850431,441.660731539,196.0469479067,481.517184265,265.0696388623,410.7131815045,261.0683604986,469.550310559,320.0872163631,393.8633759554,301.8212399224,452.5972394755,254.0661233621,463.511663216,300.0821029083,456.5861973775,301.083381272,514.4260869565,261.0683604986,420.6855762595,258.0674017258,501.461973775,321.087535954,429.660731539,317.0862575903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHJNLCCX/MHJNLCCX_f000034.jpg,339.2336589031,243.5105402572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359.6329941033,206.8026133195,319.4171618514,176.5040069583,-1.0,-1.0,250.6422603192,223.699913021,-1.0,-1.0,-1.0,-1.0,244.8138788334,129.3081008957,-1.0,-1.0,159.719509141,131.6387629234,-1.0,-1.0,165.5478906268,202.141289264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHVAFPPV/MHVAFPPV_f000033.jpg,321.28,134.7867298578,-1.0,-1.0,317.4400000694,161.2322276732,343.04,198.7677725118,-1.0,-1.0,-1.0,-1.0,343.0400015278,200.4739351299,-1.0,-1.0,257.7066666667,145.0236966825,261.12,283.2227488152,287.5733333333,298.5781990521,255.1466666667,334.4075829384,-1.0,-1.0,237.2266664583,126.2559243557,-1.0,-1.0,162.9866667361,118.5781996074,-1.0,-1.0,172.3733333333,227.7725118483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHVAFPPV/MHVAFPPV_f000034.jpg,321.28,134.7867298578,-1.0,-1.0,318.2933333333,163.7914691943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,257.7066666667,145.0236966825,261.12,283.2227488152,287.5733333333,298.5781990521,255.1466666667,334.4075829384,-1.0,-1.0,234.6666666667,128.8151658768,-1.0,-1.0,163.84,126.2559241706,192.8533333333,229.4786729858,172.3733333333,227.7725118483,209.92,287.4881516588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHVAFPPV/MHVAFPPV_f000035.jpg,321.28,134.7867298578,-1.0,-1.0,320.853333125,162.9383886873,350.7200001389,201.3270140946,-1.0,-1.0,-1.0,-1.0,352.4266651389,202.1800970693,-1.0,-1.0,257.7066666667,145.0236966825,261.12,283.2227488152,287.5733333333,298.5781990521,255.1466666667,334.4075829384,292.6933333333,342.0853080569,239.78666625,124.5497633416,-1.0,-1.0,169.8133328472,121.1374411284,192.8533333333,229.4786729858,172.3733333333,227.7725118483,221.0133324306,283.2227491236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000015.jpg,230.2317408018,126.9433898587,-1.0,-1.0,218.0,139.0,243.9040797468,208.9441116033,-1.0,-1.0,-1.0,-1.0,244.0393176998,209.814377769,-1.0,-1.0,163.92092257,220.0305297041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99.0950027457,221.2821108707,-1.0,-1.0,33.9489291598,248.8815486781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000016.jpg,230.2317408018,126.9433898587,-1.0,-1.0,217.0,141.0,243.9040797468,208.9441116033,-1.0,-1.0,-1.0,-1.0,244.0393176998,209.814377769,-1.0,-1.0,163.92092257,214.0305297041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.0950027457,217.2821108707,-1.0,-1.0,26.9489291598,249.8815486781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000017.jpg,230.2317408018,126.9433898587,-1.0,-1.0,218.0,141.0,243.9040797468,208.9441116033,-1.0,-1.0,-1.0,-1.0,244.0393176998,209.814377769,-1.0,-1.0,160.92092257,208.0305297041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.0950027457,221.2821108707,-1.0,-1.0,34.9489291598,240.8815486781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000062.jpg,232.9831221918,126.7445486983,249.3862842472,144.2167428338,216.5799601365,147.4927792342,245.926903118,210.8191551718,253.7604607952,207.5534465749,234.0766663288,208.6454587084,246.1056518361,213.0135072423,-1.0,-1.0,181.5865477518,211.9214951088,-1.0,-1.0,185.9607242999,267.6141139157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000063.jpg,232.9831221918,126.7445486983,249.3862842472,144.2167428338,216.5799601365,147.4927792342,245.926903118,210.8191551718,253.7604607952,207.5534465749,234.0766663288,208.6454587084,246.1056518361,213.0135072423,-1.0,-1.0,181.5865477518,211.9214951088,-1.0,-1.0,185.9607242999,267.6141139157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000064.jpg,232.9831221918,126.7445486983,249.3862842472,144.2167428338,216.5799601365,147.4927792342,245.926903118,210.8191551718,253.7604607952,207.5534465749,234.0766663288,208.6454587084,246.1056518361,213.0135072423,-1.0,-1.0,181.5865477518,211.9214951088,-1.0,-1.0,185.9607242999,267.6141139157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHZWGUDX/MHZWGUDX_f000065.jpg,232.9831221918,126.7445486983,249.3862842472,144.2167428338,216.5799601365,147.4927792342,245.926903118,210.8191551718,253.7604607952,207.5534465749,234.0766663288,208.6454587084,246.1056518361,213.0135072423,-1.0,-1.0,181.5865477518,211.9214951088,-1.0,-1.0,185.9607242999,267.6141139157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIKMJFFP/MIKMJFFP_f000038.jpg,380.2293683367,75.6852177261,393.0,103.0,378.0,104.0,383.9548962751,137.1564287089,397.6151653824,133.4309007706,-1.0,-1.0,385.8176602443,139.6401140012,446.047028581,98.0383853562,346.6996168915,103.6266772637,459.7072976883,113.5614184327,360.9808073219,163.2351242774,462.1909829805,160.1305176621,366.5690992294,234.0201551061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321.8627639692,197.3857970457,400.0988506746,209.8042235068,290.8166978162,252.6477947979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIKMJFFP/MIKMJFFP_f000039.jpg,380.2293683367,75.6852177261,393.0,103.0,378.0,104.0,383.9548962751,137.1564287089,397.6151653824,133.4309007706,-1.0,-1.0,385.8176602443,139.6401140012,446.047028581,98.0383853562,346.6996168915,103.6266772637,459.7072976883,113.5614184327,360.9808073219,163.2351242774,462.1909829805,160.1305176621,366.5690992294,234.0201551061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321.8627639692,197.3857970457,400.0988506746,209.8042235068,290.8166978162,252.6477947979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIKMJFFP/MIKMJFFP_f000040.jpg,380.2293683367,75.6852177261,393.0,103.0,378.0,104.0,383.9548962751,137.1564287089,397.6151653824,133.4309007706,-1.0,-1.0,385.8176602443,139.6401140012,446.047028581,98.0383853562,346.6996168915,103.6266772637,459.7072976883,113.5614184327,360.9808073219,163.2351242774,462.1909829805,160.1305176621,366.5690992294,234.0201551061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321.8627639692,197.3857970457,400.0988506746,209.8042235068,290.8166978162,252.6477947979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIKMJFFP/MIKMJFFP_f000041.jpg,380.2293683367,75.6852177261,393.0,103.0,378.0,104.0,383.9548962751,137.1564287089,397.6151653824,133.4309007706,-1.0,-1.0,385.8176602443,139.6401140012,446.047028581,98.0383853562,346.6996168915,103.6266772637,459.7072976883,113.5614184327,360.9808073219,163.2351242774,462.1909829805,160.1305176621,366.5690992294,234.0201551061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321.8627639692,197.3857970457,400.0988506746,209.8042235068,290.8166978162,252.6477947979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIKMJFFP/MIKMJFFP_f000042.jpg,380.2293683367,75.6852177261,393.0,103.0,378.0,104.0,383.9548962751,137.1564287089,397.6151653824,133.4309007706,-1.0,-1.0,385.8176602443,139.6401140012,446.047028581,98.0383853562,346.6996168915,103.6266772637,459.7072976883,113.5614184327,360.9808073219,163.2351242774,471.1909829805,153.1305176621,366.5690992294,234.0201551061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321.8627639692,197.3857970457,400.0988506746,209.8042235068,290.8166978162,252.6477947979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIOBJQYT/MIOBJQYT_f000218.jpg,363.0722913785,118.0,389.0842784693,162.0,328.9558431207,157.8017492711,342.5592063827,209.0495626822,378.0792070078,200.0,323.8949152542,191.0204081633,343.4588945933,213.0495626822,404.1563338569,110.0991253644,387.5248470357,99.0495626822,437.1064084832,236.0,372.0764407561,234.0,439.1073305671,264.0,373.0769017981,258.0,449.6085378719,87.5539358601,513.4002953794,90.4052478134,498.107791609,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIOBJQYT/MIOBJQYT_f000219.jpg,363.0722913785,118.0,389.0842784693,162.0,331.057538036,162.0,353.067680959,208.0,378.0792070078,200.0,-1.0,-1.0,356.0690640848,212.0,403.1054863993,108.0,378.067219917,98.0,437.1064084832,236.0,372.0764407561,234.0,439.1073305671,264.0,373.0769017981,258.0,460.1170124481,97.0,508.1460580913,103.0,498.107791609,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIOBJQYT/MIOBJQYT_f000220.jpg,363.0722913785,118.0,389.0842784693,162.0,328.9558431207,156.7521865889,340.4575114674,205.9008746356,361.2656476858,196.8513119534,323.8949152542,193.1195335277,340.3063522204,209.9008746356,403.1054863993,108.0,378.067219917,98.0,437.1064084832,236.0,372.0764407561,234.0,439.1073305671,264.0,373.0769017981,258.0,460.1170124481,97.0,513.4002953794,91.4548104956,498.107791609,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIOBJQYT/MIOBJQYT_f000221.jpg,363.0722913785,118.0,389.0842784693,162.0,328.9558431207,156.7521865889,340.4575114674,205.9008746356,361.2656476858,196.8513119534,323.8949152542,193.1195335277,340.3063522204,209.9008746356,403.1054863993,108.0,378.067219917,98.0,437.1064084832,236.0,372.0764407561,234.0,439.1073305671,264.0,373.0769017981,258.0,460.1170124481,97.0,513.4002953794,91.4548104956,498.107791609,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIOBJQYT/MIOBJQYT_f000222.jpg,363.0722913785,118.0,389.0842784693,162.0,328.9558431207,156.7521865889,340.4575114674,205.9008746356,361.2656476858,196.8513119534,323.8949152542,193.1195335277,340.3063522204,209.9008746356,403.1054863993,108.0,378.067219917,98.0,437.1064084832,236.0,372.0764407561,234.0,439.1073305671,264.0,373.0769017981,258.0,460.1170124481,97.0,513.4002953794,91.4548104956,498.107791609,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJNFHTHG/MJNFHTHG_f000027.jpg,332.9522052955,133.0172938123,-1.0,-1.0,-1.0,-1.0,338.7191452023,170.8238596767,-1.0,-1.0,-1.0,-1.0,337.5832266751,172.0776308105,-1.0,-1.0,291.4911790519,153.3012334752,347.1511868858,186.5443568115,286.947504943,199.5035404849,349.9909832039,213.0261669268,301.1464865333,243.452076421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJNFHTHG/MJNFHTHG_f000028.jpg,332.4184264612,133.1486638055,-1.0,-1.0,335.2407961115,150.0828817071,347.0947486426,167.0170996088,-1.0,-1.0,335.8052700415,163.0657820984,345.9658007825,169.274995329,329.5960568109,144.4381424066,291.2118295673,153.4697252875,346.5302747125,186.7736871606,286.6960381268,199.7565875519,349.3526443628,213.3039618732,300.8078863782,243.7855540961,316.0486824896,192.9829003912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJNFHTHG/MJNFHTHG_f000029.jpg,332.9522052955,133.0172938123,-1.0,-1.0,-1.0,-1.0,326.7191439395,165.823859857,-1.0,-1.0,-1.0,-1.0,325.5832254123,168.0776309306,348.1124108717,161.2861502018,291.4911790519,153.3012334752,347.1511868858,186.5443568115,286.947504943,199.5035404849,349.9909832039,213.0261669268,301.1464865333,243.452076421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJNFHTHG/MJNFHTHG_f000030.jpg,332.9522052955,133.0172938123,338.4493135928,156.4664310954,325.7256553096,152.6501766784,326.7191439395,165.823859857,-1.0,-1.0,-1.0,-1.0,325.5832254123,168.0776309306,348.1124108717,176.5511695158,291.4911790519,153.3012334752,333.155163029,197.9931212969,286.947504943,199.5035404849,321.9989354902,229.5632711836,301.1464865333,243.452076421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJNFHTHG/MJNFHTHG_f000031.jpg,340.5864001266,138.105633035,344.8111332008,159.0106007067,332.0874751491,153.9222614841,333.0809729654,170.9121990796,-1.0,-1.0,-1.0,-1.0,331.9450544382,174.4380549589,350.657142482,176.5511695158,291.4911790519,153.3012334752,328.0656998083,205.6256288963,286.947504943,199.5035404849,319.4542038798,237.1957782342,301.1464865333,243.452076421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJQNLFFP/MJQNLFFP_f000076.jpg,341.1237471277,148.682635922,344.8561885993,157.4285412034,333.036790606,156.8038336833,340.5016735491,166.7991540049,346.1003357565,168.0485690451,334.2809377631,168.0485690451,340.5016735491,169.2979840853,334.0,141.0,330.4615397698,144.8038336833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,322.4615397698,125.5684576783,313.0,121.0,307.6275855657,126.8846573928,-1.0,-1.0,301.9716321921,162.2379912097,-1.0,-1.0,-1.0,-1.0,295.0903023116,123.694335118,282.0267571611,144.9343908014,265.2307705391,159.9273712838
MJQNLFFP/MJQNLFFP_f000077.jpg,341.1237471277,148.682635922,344.8561885993,157.4285412034,333.036790606,156.8038336833,340.5016735491,166.7991540049,346.1003357565,168.0485690451,334.2809377631,168.0485690451,340.5016735491,169.2979840853,336.0,144.0,330.4615397698,144.8038336833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,322.4615397698,129.5684576783,314.0,120.0,310.6275855657,125.8846573928,-1.0,-1.0,301.9716321921,162.2379912097,-1.0,-1.0,-1.0,-1.0,295.0903023116,123.694335118,282.0267571611,144.9343908014,265.2307705391,159.9273712838
MJQNLFFP/MJQNLFFP_f000078.jpg,341.1237471277,148.682635922,344.8561885993,157.4285412034,333.036790606,156.8038336833,340.5016735491,166.7991540049,346.1003357565,168.0485690451,334.2809377631,168.0485690451,340.5016735491,169.2979840853,332.0,143.0,324.4615397698,142.8038336833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,322.4615397698,125.5684576783,314.0,117.0,306.6275855657,122.8846573928,-1.0,-1.0,301.9716321921,162.2379912097,-1.0,-1.0,-1.0,-1.0,295.0903023116,123.694335118,282.0267571611,144.9343908014,265.2307705391,159.9273712838
MJQNLFFP/MJQNLFFP_f000079.jpg,341.1237471277,148.682635922,344.8561885993,157.4285412034,333.036790606,156.8038336833,340.5016735491,166.7991540049,346.1003357565,168.0485690451,334.2809377631,168.0485690451,340.5016735491,169.2979840853,336.0,143.0,330.4615397698,144.8038336833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,322.4615397698,125.5684576783,317.0,117.0,308.6275855657,118.8846573928,-1.0,-1.0,301.9716321921,162.2379912097,-1.0,-1.0,-1.0,-1.0,295.0903023116,123.694335118,282.0267571611,144.9343908014,265.2307705391,159.9273712838
MKIAEXGD/MKIAEXGD_f000035.jpg,214.2287353113,139.7383918655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,211.9408168522,172.9920661656,225.8713846599,171.5993227647,210.5352622769,194.9557831699,225.6824938107,190.1702963682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIAEXGD/MKIAEXGD_f000036.jpg,214.2287353113,139.7383918655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,211.9408168522,172.9920661656,225.8713846599,171.5993227647,210.5352622769,194.9557831699,225.6824938107,190.1702963682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIAEXGD/MKIAEXGD_f000037.jpg,214.2287353113,139.7383918655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,211.9408168522,172.9920661656,225.8713846599,171.5993227647,210.5352622769,194.9557831699,225.6824938107,190.1702963682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIAEXGD/MKIAEXGD_f000038.jpg,214.2287353113,139.7383918655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,211.9408168522,172.9920661656,225.8713846599,171.5993227647,210.5352622769,194.9557831699,225.6824938107,190.1702963682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIAEXGD/MKIAEXGD_f000039.jpg,214.2287353113,139.7383918655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,211.9408168522,172.9920661656,225.8713846599,171.5993227647,210.5352622769,194.9557831699,225.6824938107,190.1702963682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIAEXGD/MKIAEXGD_f000040.jpg,214.2287353113,139.7383918655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,211.9408168522,172.9920661656,225.8713846599,171.5993227647,210.5352622769,194.9557831699,225.6824938107,190.1702963682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIRCRAC/MKIRCRAC_f000004.jpg,192.0,167.5344720497,-1.0,-1.0,188.0,175.4847826087,193.0,185.4226708075,181.0,179.4599378882,-1.0,-1.0,187.0,186.4164596273,-1.0,-1.0,163.0,161.5717391304,-1.0,-1.0,159.0,183.4350931677,-1.0,-1.0,174.0,196.3543478261,144.2978496328,148.9231974114,-1.0,-1.0,119.3074068202,141.7222416927,120.0,181.447515528,112.0,167.5344720497,-1.0,-1.0,99.0466337525,168.7820590417,112.0,133.7456521739,95.0,135.7332298137,83.0,135.7332298137
MKIRCRAC/MKIRCRAC_f000005.jpg,192.0,167.5344720497,-1.0,-1.0,188.0,175.4847826087,193.0,185.4226708075,181.0,179.4599378882,-1.0,-1.0,187.0,186.4164596273,-1.0,-1.0,163.0,161.5717391304,-1.0,-1.0,159.0,183.4350931677,-1.0,-1.0,174.0,196.3543478261,144.2978496328,148.9231974114,-1.0,-1.0,119.3074068202,141.7222416927,120.0,181.447515528,112.0,167.5344720497,-1.0,-1.0,99.0466337525,168.7820590417,112.0,133.7456521739,95.0,135.7332298137,83.0,135.7332298137
MKIRCRAC/MKIRCRAC_f000006.jpg,190.6150873177,173.2719674478,-1.0,-1.0,192.3525827158,182.4093460202,195.1762913579,191.5558555434,190.6943887761,188.9564819954,-1.0,-1.0,194.1224080804,191.5604210187,-1.0,-1.0,163.0,161.5717391304,-1.0,-1.0,159.0,183.4350931677,-1.0,-1.0,174.0,196.3543478261,144.2978496328,148.9231974114,-1.0,-1.0,119.3074068202,141.7222416927,120.0,181.447515528,110.8129319866,160.6099086382,-1.0,-1.0,123.777217365,170.7605057307,112.0,133.7456521739,95.0,135.7332298137,83.0,135.7332298137
MLJGGLOH/MLJGGLOH_f000033.jpg,348.257835886,232.4880497993,348.7395203063,239.2296341772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,368.4885815391,227.6726323865,365.1167905969,222.8572149738,369.9336348,242.6004263662,-1.0,-1.0,371.378688061,253.6758864155,-1.0,-1.0,394.499540236,222.8572149738,416.17533915,215.6340888546,399.7980688594,212.7448384069,427.7357652376,227.6726323865,-1.0,-1.0,436.8877692235,236.8219254708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
